country_name,indicator_name,year,value,service_level,residence,source
Sudan,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",2018.0,0.88,,,world_bank_SQL.csv
Sudan,"Cost to import, documentary compliance (US$)",2018.0,420.0,,,world_bank_SQL.csv
Sudan,Current health expenditure per capita (current US$),2018.0,59.51420593,,,world_bank_SQL.csv
Sudan,Gross capital formation (current US$),2018.0,11367032565.0,,,world_bank_SQL.csv
Sudan,Gross national expenditure (current US$),2018.0,30986871388.0,,,world_bank_SQL.csv
Sudan,"Human capital index (HCI), male, lower bound (scale 0-1)",2018.0,0.3509788811,,,world_bank_SQL.csv
Sudan,Livestock production index (2014-2016 = 100),2018.0,104.1,,,world_bank_SQL.csv
Sudan,"Net official flows from UN agencies, UNFPA (current US$)",2018.0,3473949.909,,,world_bank_SQL.csv
Sudan,"Net trade in goods (BoP, current US$)",2018.0,-3580391037.0,,,world_bank_SQL.csv
Sudan,"Population ages 20-24, female (% of female population)",2018.0,9.270863636,,,world_bank_SQL.csv
Sudan,"Population ages 20-24, male (% of male population)",2018.0,9.486591268,,,world_bank_SQL.csv
Sudan,"Population ages 65-69, male (% of male population)",2018.0,1.392767358,,,world_bank_SQL.csv
Sudan,"Services, value added (% of GDP)",2018.0,51.29476492,,,world_bank_SQL.csv
Sudan,"Trademark applications, total",2018.0,3747.0,,,world_bank_SQL.csv
Sudan,Adjusted savings: gross savings (% of GNI),2018.0,44.64113944,,,world_bank_SQL.csv
Sudan,"Employers, total (% of total employment) (modeled ILO estimate)",2018.0,3.160000086,,,world_bank_SQL.csv
Sudan,Exports of goods and services (constant 2015 US$),2018.0,429622920.8,,,world_bank_SQL.csv
Sudan,Final consumption expenditure (% of GDP),2018.0,63.36267037,,,world_bank_SQL.csv
Sudan,Gross national expenditure (constant 2015 US$),2018.0,43123291551.0,,,world_bank_SQL.csv
Sudan,"Human capital index (HCI), female, upper bound (scale 0-1)",2018.0,0.3981742263,,,world_bank_SQL.csv
Sudan,"Net official flows from UN agencies, UNDP (current US$)",2018.0,1938580.155,,,world_bank_SQL.csv
Sudan,"Probability of dying among youth ages 20-24 years (per 1,000)",2018.0,16.3,,,world_bank_SQL.csv
Sudan,Tax payments (number),2018.0,42.0,,,world_bank_SQL.csv
Sudan,Total natural resources rents (% of GDP),2018.0,6.058703443,,,world_bank_SQL.csv
Sudan,Battle-related deaths (number of people),2018.0,243.0,,,world_bank_SQL.csv
Sudan,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2018.0,4.639999866,,,world_bank_SQL.csv
Sudan,Forest rents (% of GDP),2018.0,2.498012974,,,world_bank_SQL.csv
Sudan,"Industry (including construction), value added per worker (constant 2015 US$)",2018.0,8627.647727,,,world_bank_SQL.csv
Sudan,Population density (people per sq. km of land area),2018.0,22.60478579,,,world_bank_SQL.csv
Sudan,"Secondary education, duration (years)",2018.0,5.0,,,world_bank_SQL.csv
Sudan,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",2018.0,0.14,,,world_bank_SQL.csv
Sudan,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",2018.0,62.30999947,,,world_bank_SQL.csv
Sudan,"Cost to import, border compliance (US$)",2018.0,1092.5,,,world_bank_SQL.csv
Sudan,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",2018.0,208574548.0,,,world_bank_SQL.csv
Sudan,External health expenditure (% of current health expenditure),2018.0,7.70809746,,,world_bank_SQL.csv
Sudan,"Human capital index (HCI), female (scale 0-1)",2018.0,0.3840151131,,,world_bank_SQL.csv
Sudan,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),2018.0,2.51,,,world_bank_SQL.csv
Sudan,"Trademark applications, resident, by count",2018.0,1780.0,,,world_bank_SQL.csv
Sudan,Adjusted net national income per capita (constant 2015 US$),2018.0,1095.282693,,,world_bank_SQL.csv
Sudan,Ease of doing business score (0 = lowest performance to 100 = best performance),2018.0,48.01814,,,world_bank_SQL.csv
Sudan,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",2018.0,1.013339996,,,world_bank_SQL.csv
Sudan,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",2018.0,2.880175464,,,world_bank_SQL.csv
Sudan,"Net official flows from UN agencies, WHO (current US$)",2018.0,2646569.252,,,world_bank_SQL.csv
Sudan,"People using at least basic drinking water services, urban (% of urban population)",2018.0,73.76365956,,,world_bank_SQL.csv
Sudan,"Population ages 40-44, female (% of female population)",2018.0,4.7223486,,,world_bank_SQL.csv
Sudan,Profit tax (% of commercial profits),2018.0,11.5,,,world_bank_SQL.csv
Sudan,"School enrollment, secondary (gross), gender parity index (GPI)",2018.0,1.020300031,,,world_bank_SQL.csv
Sudan,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),2018.0,31.31666667,,,world_bank_SQL.csv
Sudan,"Time required to start a business, female (days)",2018.0,35.0,,,world_bank_SQL.csv
Sudan,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,2018.0,3700.0,,,world_bank_SQL.csv
Sudan,"Children out of school, primary, male",2018.0,1002854.0,,,world_bank_SQL.csv
Sudan,Food production index (2014-2016 = 100),2018.0,117.34,,,world_bank_SQL.csv
Sudan,ICT goods exports (% of total goods exports),2018.0,0.0118783953,,,world_bank_SQL.csv
Sudan,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",2018.0,69.36,,,world_bank_SQL.csv
Sudan,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",2018.0,10630000.11,,,world_bank_SQL.csv
Sudan,Net official development assistance received (current US$),2018.0,967489990.2,,,world_bank_SQL.csv
Sudan,"Population ages 25-29, female (% of female population)",2018.0,7.64691295,,,world_bank_SQL.csv
Sudan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018.0,17.57999992,,,world_bank_SQL.csv
Sudan,"Air transport, freight (million ton-km)",2018.0,0.85847,,,world_bank_SQL.csv
Sudan,Domestic credit to private sector (% of GDP),2018.0,9.354756033,,,world_bank_SQL.csv
Sudan,"Literacy rate, youth female (% of females ages 15-24)",2018.0,73.48999786,,,world_bank_SQL.csv
Sudan,Mobile cellular subscriptions,2018.0,30100412.0,,,world_bank_SQL.csv
Sudan,"PPG, official creditors (NFL, current US$)",2018.0,-96278322.6,,,world_bank_SQL.csv
Sudan,Young people (ages 15-24) newly infected with HIV,2018.0,1000.0,,,world_bank_SQL.csv
Sudan,Adjusted net national income (constant 2015 US$),2018.0,45784494559.0,,,world_bank_SQL.csv
Sudan,Households and NPISHs final consumption expenditure (% of GDP),2018.0,40.3351043,,,world_bank_SQL.csv
Sudan,"Industry (including construction), value added (constant 2015 US$)",2018.0,8342983021.0,,,world_bank_SQL.csv
Sudan,"Life expectancy at birth, total (years)",2018.0,65.095,,,world_bank_SQL.csv
Sudan,"Net errors and omissions (BoP, current US$)",2018.0,1553372109.0,,,world_bank_SQL.csv
Sudan,Number of deaths ages 20-24 years,2018.0,12887.0,,,world_bank_SQL.csv
Sudan,"Population, female (% of total population)",2018.0,50.04741453,,,world_bank_SQL.csv
Sudan,"Services, value added per worker (constant 2015 US$)",2018.0,8373.786002,,,world_bank_SQL.csv
Sudan,Terrestrial and marine protected areas (% of total territorial area),2018.0,2.753273898,,,world_bank_SQL.csv
Sudan,Adjusted savings: education expenditure (% of GNI),2018.0,2.18,,,world_bank_SQL.csv
Sudan,"External debt stocks, short-term (DOD, current US$)",2018.0,5408316055.0,,,world_bank_SQL.csv
Sudan,Fixed broadband subscriptions,2018.0,31352.0,,,world_bank_SQL.csv
Sudan,"IMF repurchases and charges (TDS, current US$)",2018.0,237893.1,,,world_bank_SQL.csv
Sudan,"Industrial design applications, resident, by count",2018.0,114.0,,,world_bank_SQL.csv
Sudan,"Net bilateral aid flows from DAC donors, Poland (current US$)",2018.0,19999.99955,,,world_bank_SQL.csv
Sudan,"Population ages 15-64, male",2018.0,11600094.0,,,world_bank_SQL.csv
Sudan,Private credit bureau coverage (% of adults),2018.0,3.1,,,world_bank_SQL.csv
Sudan,Time to prepare and pay taxes (hours),2018.0,180.0,,,world_bank_SQL.csv
Sudan,Access to clean fuels and technologies for cooking (% of population),2018.0,51.5,,,world_bank_SQL.csv
Sudan,Children out of school (% of primary school age),2018.0,32.86759949,,,world_bank_SQL.csv
Sudan,Cost of business start-up procedures (% of GNI per capita),2018.0,20.9,,,world_bank_SQL.csv
Sudan,"Debt service on external debt, total (TDS, current US$)",2018.0,215104441.1,,,world_bank_SQL.csv
Sudan,"Foreign direct investment, net inflows (% of GDP)",2018.0,3.668047854,,,world_bank_SQL.csv
Sudan,GDP (current LCU),2018.0,1315984861600.0,,,world_bank_SQL.csv
Sudan,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",2018.0,4610000.134,,,world_bank_SQL.csv
Sudan,"Services, value added (constant LCU)",2018.0,8209152000.0,,,world_bank_SQL.csv
Sudan,"Armed forces personnel, total",2018.0,124300.0,,,world_bank_SQL.csv
Sudan,Employment in industry (% of total employment) (modeled ILO estimate),2018.0,17.22999954,,,world_bank_SQL.csv
Sudan,Employment in services (% of total employment) (modeled ILO estimate),2018.0,43.83000183,,,world_bank_SQL.csv
Sudan,Gross value added at basic prices (GVA) (constant 2015 US$),2018.0,50564448890.0,,,world_bank_SQL.csv
Sudan,ICT goods imports (% total goods imports),2018.0,1.585941262,,,world_bank_SQL.csv
Sudan,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),2018.0,2.196998527,,,world_bank_SQL.csv
Sudan,Monetary Sector credit to private sector (% GDP),2018.0,9.354756033,,,world_bank_SQL.csv
Sudan,"Secondary education, pupils",2018.0,2216262.0,,,world_bank_SQL.csv
Sudan,Adjusted savings: particulate emission damage (% of GNI),2018.0,2.040684739,,,world_bank_SQL.csv
Sudan,General government final consumption expenditure (annual % growth),2018.0,-2.479998411,,,world_bank_SQL.csv
Sudan,Gross savings (% of GDP),2018.0,31.99684588,,,world_bank_SQL.csv
Sudan,Military expenditure (% of GDP),2018.0,1.783457419,,,world_bank_SQL.csv
Sudan,Multilateral debt service (% of public and publicly guaranteed debt service),2018.0,12.22621947,,,world_bank_SQL.csv
Sudan,"Net bilateral aid flows from DAC donors, Japan (current US$)",2018.0,29649999.62,,,world_bank_SQL.csv
Sudan,Net domestic credit (current LCU),2018.0,309738770236.0,,,world_bank_SQL.csv
Sudan,Population ages 65 and above (% of total population),2018.0,3.581160528,,,world_bank_SQL.csv
Sudan,Cereal yield (kg per hectare),2018.0,743.0,,,world_bank_SQL.csv
Sudan,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",2018.0,60.45500183,,,world_bank_SQL.csv
Sudan,"GNI per capita, PPP (constant 2017 international $)",2018.0,4109.613994,,,world_bank_SQL.csv
Sudan,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",2018.0,0.1,,,world_bank_SQL.csv
Sudan,"Insurance and financial services (% of service exports, BoP)",2018.0,0.1759419781,,,world_bank_SQL.csv
Sudan,Net ODA received per capita (current US$),2018.0,23.14484527,,,world_bank_SQL.csv
Sudan,"Secondary income, other sectors, payments (BoP, current US$)",2018.0,488148967.3,,,world_bank_SQL.csv
Sudan,"Self-employed, female (% of female employment) (modeled ILO estimate)",2018.0,64.04000092,,,world_bank_SQL.csv
Sudan,"Short-term debt (% of exports of goods, services and primary income)",2018.0,105.5730018,,,world_bank_SQL.csv
Sudan,Urban population (% of total population),2018.0,34.642,,,world_bank_SQL.csv
Sudan,"Adolescent fertility rate (births per 1,000 women ages 15-19)",2018.0,60.796,,,world_bank_SQL.csv
Sudan,"GNI, PPP (current international $)",2018.0,176100493883.0,,,world_bank_SQL.csv
Sudan,"Net official flows from UN agencies, UNPBF (current US$)",2018.0,24.86000085,,,world_bank_SQL.csv
Sudan,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),2018.0,53.4,,,world_bank_SQL.csv
Sudan,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),2018.0,62.775,,,world_bank_SQL.csv
Sudan,Transport services (% of commercial service imports),2018.0,73.87812664,,,world_bank_SQL.csv
Sudan,"Access to electricity, rural (% of rural population)",2018.0,37.3041465,,,world_bank_SQL.csv
Sudan,"Employers, male (% of male employment) (modeled ILO estimate)",2018.0,3.660000086,,,world_bank_SQL.csv
Sudan,External balance on goods and services (constant LCU),2018.0,-1007928000.0,,,world_bank_SQL.csv
Sudan,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),2018.0,29610.0,,,world_bank_SQL.csv
Sudan,"Official exchange rate (LCU per US$, period average)",2018.0,24.3289109,,,world_bank_SQL.csv
Sudan,"People using at least basic drinking water services, rural (% of rural population)",2018.0,53.19902707,,,world_bank_SQL.csv
Sudan,People using at least basic sanitation services (% of population),2018.0,36.67269614,,,world_bank_SQL.csv
Sudan,"Population ages 80 and above, female (% of female population)",2018.0,0.5589757381,,,world_bank_SQL.csv
Sudan,"Time to import, border compliance (hours)",2018.0,144.0,,,world_bank_SQL.csv
Sudan,Adolescents out of school (% of lower secondary school age),2018.0,34.34395981,,,world_bank_SQL.csv
Sudan,"Birth rate, crude (per 1,000 people)",2018.0,32.177,,,world_bank_SQL.csv
Sudan,"GNI, Atlas method (current US$)",2018.0,35221858674.0,,,world_bank_SQL.csv
Sudan,Imports of goods and services (constant LCU),2018.0,1170426400.0,,,world_bank_SQL.csv
Sudan,"Literacy rate, adult male (% of males ages 15 and above)",2018.0,65.43515015,,,world_bank_SQL.csv
Sudan,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",2018.0,24.6,,,world_bank_SQL.csv
Sudan,"Mortality rate, infant (per 1,000 live births)",2018.0,42.0,,,world_bank_SQL.csv
Sudan,"Net bilateral aid flows from DAC donors, Total (current US$)",2018.0,727249987.9,,,world_bank_SQL.csv
Sudan,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),2018.0,93.3333,,,world_bank_SQL.csv
Sudan,"Population ages 65 and above, female",2018.0,800950.0,,,world_bank_SQL.csv
Sudan,Prevalence of severe food insecurity in the population (%),2018.0,16.4,,,world_bank_SQL.csv
Sudan,"Use of IMF credit (DOD, current US$)",2018.0,541940015.3,,,world_bank_SQL.csv
Sudan,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",2018.0,16634746489.0,,,world_bank_SQL.csv
Sudan,Broad money growth (annual %),2018.0,111.8263268,,,world_bank_SQL.csv
Sudan,Gross capital formation (annual % growth),2018.0,-2.299988487,,,world_bank_SQL.csv
Sudan,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),2018.0,2.58,,,world_bank_SQL.csv
Sudan,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),2018.0,7.429057626,,,world_bank_SQL.csv
Sudan,Net primary income (Net income from abroad) (current LCU),2018.0,-77024532100.0,,,world_bank_SQL.csv
Sudan,"Population ages 15-64, total",2018.0,23371256.0,,,world_bank_SQL.csv
Sudan,Time required to enforce a contract (days),2018.0,810.0,,,world_bank_SQL.csv
Sudan,"Agriculture, forestry, and fishing, value added (annual % growth)",2018.0,-1.799999126,,,world_bank_SQL.csv
Sudan,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",2018.0,4040.240369,,,world_bank_SQL.csv
Sudan,CPIA debt policy rating (1=low to 6=high),2018.0,1.5,,,world_bank_SQL.csv
Sudan,General government final consumption expenditure (constant 2015 US$),2018.0,10071393928.0,,,world_bank_SQL.csv
Sudan,"Goods imports (BoP, current US$)",2018.0,7065072571.0,,,world_bank_SQL.csv
Sudan,"Imports of goods and services (BoP, current US$)",2018.0,8237313614.0,,,world_bank_SQL.csv
Sudan,Military expenditure (current USD),2018.0,1047878720.0,,,world_bank_SQL.csv
Sudan,"PPG, IDA (DOD, current US$)",2018.0,1205793000.0,,,world_bank_SQL.csv
Sudan,Prevalence of anemia among women of reproductive age (% of women ages 15-49),2018.0,36.4,,,world_bank_SQL.csv
Sudan,Renewable energy consumption (% of total final energy consumption),2018.0,61.41439819,,,world_bank_SQL.csv
Sudan,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018.0,32.63999939,,,world_bank_SQL.csv
Sudan,Adjusted savings: net national savings (% of GNI),2018.0,27.28019366,,,world_bank_SQL.csv
Sudan,GDP (current US$),2018.0,30964349685.0,,,world_bank_SQL.csv
Sudan,Gross savings (% of GNI),2018.0,33.98604765,,,world_bank_SQL.csv
Sudan,Households and NPISHs Final consumption expenditure (constant 2015 US$),2018.0,23809832450.0,,,world_bank_SQL.csv
Sudan,"ICT service exports (% of service exports, BoP)",2018.0,0.008063719427,,,world_bank_SQL.csv
Sudan,Import unit value index (2000 = 100),2018.0,144.2374173,,,world_bank_SQL.csv
Sudan,Merchandise imports from high-income economies (% of total merchandise imports),2018.0,55.40527659,,,world_bank_SQL.csv
Sudan,"Population ages 55-59, female (% of female population)",2018.0,2.581223107,,,world_bank_SQL.csv
Sudan,Secure Internet servers (per 1 million people),2018.0,4.617055662,,,world_bank_SQL.csv
Sudan,Taxes less subsidies on products (current LCU),2018.0,78116861600.0,,,world_bank_SQL.csv
